44560, 1000, 1074.93, 50, 23.3215, 77.3385, 374.351, 273.438, 236.451, 0.749181, 56.0688, 371.609, 1.03679e-48, 0, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 34.804, 4.24127, 16.6054, 16.6054, 12.3641, 0.733308, 0.147626, 16.6054, 16.6054, 16.4578
44640, 1000, 1074.85, 50, 23.32, 77.3365, 391.004, 273.455, 236.458, 0.662583, 51.7921, 371.655, -6.27146e-51, 0, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 34.8109, 4.24148, 16.6054, 16.6054, 12.3639, 0.731031, 0.147608, 16.6054, 16.6054, 16.4578
44720, 1000, 1074.79, 50, 23.3186, 77.3347, 406.149, 273.47, 236.464, 0.589943, 47.8988, 371.697, 2.305e-52, 0, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 34.8158, 4.24167, 16.6054, 16.6054, 12.3637, 0.729568, 0.147592, 16.6054, 16.6054, 16.4578
44800, 1000, 1074.73, 50, 23.3173, 77.3331, 419.92, 273.484, 236.47, 0.528411, 44.3561, 371.735, -5.26742e-53, 0, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 34.8195, 4.24184, 16.6054, 16.6054, 12.3635, 0.728619, 0.147577, 16.6054, 16.6054, 16.4578
44880, 1000, 1074.68, 50, 23.3162, 77.3316, 432.439, 273.497, 236.476, 0.47585, 41.1334, 371.769, -1.33641e-54, 0, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 34.8222, 4.242, 16.6054, 16.6054, 12.3634, 0.727997, 0.147563, 16.6054, 16.6054, 16.4578
44960, 1000, 1074.63, 50, 23.3151, 77.3302, 443.82, 273.508, 236.48, 0.43063, 38.2026, 371.8, -1.19379e-55, 0, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 34.8245, 4.24214, 16.6054, 16.6054, 12.3633, 0.727582, 0.147551, 16.6054, 16.6054, 16.4578
45040, 1000, 0.0208946, 0, 917.773, 429.72, 450.609, 57.8811, 113.542, 0.405217, 36.4071, 13.5573, 499.817, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 27.9691, 0.143494, 16.6054, 16.6054, 16.4619, 3.77182, 3.2771, 16.6054, 16.6054, 13.3283
45120, 1000, 8.19878e-12, 0, 918.075, 429.791, 435.788, 57.653, 113.252, 0.463688, 40.1665, 13.5534, 499.766, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 18.0232, 0.143448, 16.6054, 16.6054, 16.4619, 8.36492, 3.27779, 16.6054, 16.6054, 13.3276
45200, 1000, -7.41719e-14, 0, 918.332, 429.851, 406.415, 57.6433, 113.244, 0.590905, 47.6982, 13.5478, 499.559, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 11.7695, 0.143408, 16.6054, 16.6054, 16.462, 11.2549, 3.27887, 16.6054, 16.6054, 13.3265
45280, 1000, 5.06373e-15, 0, 918.566, 429.905, 369.749, 57.6345, 113.236, 0.777439, 57.1065, 13.5427, 499.372, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 7.83724, 0.143371, 16.6054, 16.6054, 16.462, 13.0739, 3.27986, 16.6054, 16.6054, 13.3255
45360, 1000, 9.15567e-16, 0, 918.779, 429.954, 330.194, 57.6265, 113.229, 1.02445, 67.2362, 13.5381, 499.201, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 5.36471, 0.143339, 16.6054, 16.6054, 16.4621, 14.2193, 3.28075, 16.6054, 16.6054, 13.3246
45440, 1000, 3.77392e-16, 0, 918.972, 429.999, 290.374, 57.6193, 113.222, 1.34015, 77.3931, 13.5339, 499.046, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 3.80997, 0.143309, 16.6054, 16.6054, 16.4621, 14.9411, 3.28157, 16.6054, 16.6054, 13.3238
45520, 1000, 1.19506e-15, 0, 919.147, 430.04, 251.809, 57.6127, 113.216, 1.73968, 87.1668, 13.5301, 498.905, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 2.83232, 0.143282, 16.6054, 16.6054, 16.4621, 15.3963, 3.28231, 16.6054, 16.6054, 13.3231
45600, 1000, 1.51388e-16, 0, 919.307, 430.077, 215.343, 57.6067, 113.211, 2.24684, 96.3176, 13.5267, 498.777, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 2.21753, 0.143257, 16.6054, 16.6054, 16.4621, 15.6838, 3.28298, 16.6054, 16.6054, 13.3224
45680, 1000, -2.9516e-19, 0, 919.451, 430.111, 181.413, 57.6012, 113.206, 2.89818, 104.703, 13.5235, 498.661, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.8309, 0.143235, 16.6054, 16.6054, 16.4622, 15.8658, 3.2836, 16.6054, 16.6054, 13.3218
45760, 1000, -3.12959e-20, 0, 919.583, 430.141, 150.225, 57.5962, 113.202, 3.75016, 112.227, 13.5207, 498.555, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.58774, 0.143214, 16.6054, 16.6054, 16.4622, 15.9813, 3.28415, 16.6054, 16.6054, 13.3212
45840, 1000, -7.28578e-21, 0, 919.702, 430.169, 121.865, 57.5917, 113.198, 4.89221, 118.801, 13.5181, 498.459, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.43478, 0.143196, 16.6054, 16.6054, 16.4622, 16.0549, 3.28466, 16.6054, 16.6054, 13.3207
45920, 1000, 1.24929e-19, 0, 919.811, 430.194, 96.3916, 57.5876, 113.194, 6.46952, 124.301, 13.5157, 498.372, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.33856, 0.143179, 16.6054, 16.6054, 16.4622, 16.102, 3.28512, 16.6054, 16.6054, 13.3203
46000, 1000, 3.3512e-20, 0, 919.909, 430.217, 73.9111, 57.5839, 113.191, 8.7211, 128.522, 13.5136, 498.292, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.27801, 0.143164, 16.6054, 16.6054, 16.4622, 16.1324, 3.28554, 16.6054, 16.6054, 13.3199
46080, 1000, -5.31299e-22, 0, 919.999, 430.238, 54.6506, 57.5805, 113.188, 12.0289, 131.122, 13.5116, 498.22, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.2399, 0.14315, 16.6054, 16.6054, 16.4622, 16.1523, 3.28592, 16.6054, 16.6054, 13.3195
46160, 1000, -2.17713e-23, 0, 920.08, 430.257, 38.9773, 57.5775, 113.185, 16.9218, 131.616, 13.5099, 498.154, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.21589, 0.143138, 16.6054, 16.6054, 16.4623, 16.1654, 3.28627, 16.6054, 16.6054, 13.3191
46240, 1000, -1.20875e-27, 0, 920.154, 430.274, 27.1958, 57.5747, 113.183, 23.865, 129.578, 13.5083, 498.095, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.20076, 0.143126, 16.6054, 16.6054, 16.4623, 16.1743, 3.28658, 16.6054, 16.6054, 13.3188
46320, 1000, 9.45709e-29, 0, 920.221, 430.29, 19.0952, 57.5721, 113.181, 32.8014, 125.106, 13.5068, 498.041, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.19121, 0.143116, 16.6054, 16.6054, 16.4623, 16.1804, 3.28687, 16.6054, 16.6054, 13.3185
46400, 1000, 5.30836e-31, 0, 920.282, 430.304, 13.8327, 57.5698, 113.179, 43.0335, 118.936, 13.5055, 497.991, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.18518, 0.143106, 16.6054, 16.6054, 16.4623, 16.1848, 3.28713, 16.6054, 16.6054, 13.3183
46480, 1000, -7.94792e-33, 0, 920.338, 430.317, 10.4284, 57.5677, 113.177, 53.7171, 111.947, 13.5043, 497.947, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.18136, 0.143098, 16.6054, 16.6054, 16.4623, 16.188, 3.28736, 16.6054, 16.6054, 13.318
46560, 1000, -5.52691e-35, 0, 920.388, 430.329, 8.15861, 57.5658, 113.175, 64.2533, 104.77, 13.5032, 497.906, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17893, 0.14309, 16.6054, 16.6054, 16.4623, 16.1904, 3.28758, 16.6054, 16.6054, 13.3178
46640, 1000, 2.20132e-36, 0, 920.434, 430.339, 6.58178, 57.5641, 113.174, 74.3156, 97.7626, 13.5022, 497.869, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17739, 0.143083, 16.6054, 16.6054, 16.4623, 16.1923, 3.28777, 16.6054, 16.6054, 13.3176
46720, 1000, -6.19793e-39, 0, 920.476, 430.349, 5.44209, 57.5625, 113.172, 83.7535, 91.1015, 13.5013, 497.835, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17639, 0.143077, 16.6054, 16.6054, 16.4623, 16.1938, 3.28795, 16.6054, 16.6054, 13.3174
46800, 1000, -3.13256e-39, 0, 920.513, 430.358, 4.5896, 57.5611, 113.171, 92.5131, 84.8661, 13.5004, 497.805, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17575, 0.143071, 16.6054, 16.6054, 16.4623, 16.1951, 3.28811, 16.6054, 16.6054, 13.3173
46880, 1000, -1.67527e-40, 0, 920.548, 430.366, 3.93341, 57.5598, 113.17, 100.591, 79.0824, 13.4997, 497.777, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17533, 0.143066, 16.6054, 16.6054, 16.4623, 16.1962, 3.28826, 16.6054, 16.6054, 13.3171
46960, 1000, 8.2665e-41, 0, 920.579, 430.373, 3.41623, 57.5586, 113.169, 108.011, 73.7487, 13.499, 497.752, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17505, 0.143061, 16.6054, 16.6054, 16.4623, 16.1971, 3.28839, 16.6054, 16.6054, 13.317
47040, 1000, -5.53725e-42, 0, 920.607, 430.379, 3.00056, 57.5575, 113.168, 114.806, 68.8487, 13.4984, 497.729, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17486, 0.143056, 16.6054, 16.6054, 16.4623, 16.1979, 3.28851, 16.6054, 16.6054, 13.3169
47120, 1000, 1.40035e-44, 0, 920.633, 430.385, 2.66099, 57.5565, 113.167, 121.019, 64.3589, 13.4978, 497.708, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17472, 0.143052, 16.6054, 16.6054, 16.4623, 16.1986, 3.28862, 16.6054, 16.6054, 13.3168
47200, 1000, 8.15068e-45, 0, 920.656, 430.391, 2.37977, 57.5556, 113.166, 126.691, 60.2527, 13.4973, 497.689, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17463, 0.143049, 16.6054, 16.6054, 16.4623, 16.1993, 3.28872, 16.6054, 16.6054, 13.3167
47280, 1000, 2.45203e-45, 0, 920.677, 430.396, 2.14417, 57.5548, 113.165, 131.865, 56.5023, 13.4968, 497.672, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17456, 0.143046, 16.6054, 16.6054, 16.4623, 16.1999, 3.28881, 16.6054, 16.6054, 13.3166
47360, 1000, 3.40819e-46, 0, 920.697, 430.4, 1.94486, 57.5541, 113.165, 136.581, 53.0804, 13.4964, 497.656, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17451, 0.143043, 16.6054, 16.6054, 16.4623, 16.2004, 3.28889, 16.6054, 16.6054, 13.3165
47440, 1000, -6.35514e-46, 0, 920.714, 430.404, 1.77482, 57.5534, 113.164, 140.877, 49.9607, 13.496, 497.642, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17446, 0.14304, 16.6054, 16.6054, 16.4624, 16.2009, 3.28897, 16.6054, 16.6054, 13.3164
47520, 1000, -3.18386e-47, 0, 920.73, 430.408, 1.6287, 57.5528, 113.164, 144.788, 47.1181, 13.4957, 497.629, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17443, 0.143037, 16.6054, 16.6054, 16.4624, 16.2013, 3.28904, 16.6054, 16.6054, 13.3164
47600, 1000, 5.14344e-47, 0, 920.745, 430.411, 1.50236, 57.5523, 113.163, 148.348, 44.5292, 13.4954, 497.617, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.1744, 0.143035, 16.6054, 16.6054, 16.4624, 16.2017, 3.2891, 16.6054, 16.6054, 13.3163
47680, 1000, -2.85014e-47, 0, 920.758, 430.414, 1.39251, 57.5518, 113.163, 151.588, 42.1724, 13.4951, 497.607, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17438, 0.143033, 16.6054, 16.6054, 16.4624, 16.202, 3.28916, 16.6054, 16.6054, 13.3162
47760, 1000, -8.38751e-48, 0, 920.77, 430.417, 1.29654, 57.5513, 113.162, 154.535, 40.0274, 13.4948, 497.597, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17436, 0.143031, 16.6054, 16.6054, 16.4624, 16.2023, 3.28921, 16.6054, 16.6054, 13.3162
47840, 1000, 9.60999e-48, 0, 920.78, 430.42, 1.21236, 57.5509, 113.162, 157.216, 38.0758, 13.4946, 497.588, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17434, 0.14303, 16.6054, 16.6054, 16.4624, 16.2026, 3.28925, 16.6054, 16.6054, 13.3161
47920, 1000, 3.12135e-47, 0, 920.79, 430.422, 1.13824, 57.5505, 113.162, 159.655, 36.3004, 13.4944, 497.58, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17432, 0.143028, 16.6054, 16.6054, 16.4624, 16.2029, 3.2893, 16.6054, 16.6054, 13.3161
48000, 1000, -3.93328e-48, 0, 920.799, 430.424, 1.07277, 57.5502, 113.161, 161.872, 34.6856, 13.4942, 497.573, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17431, 0.143027, 16.6054, 16.6054, 16.4624, 16.2031, 3.28934, 16.6054, 16.6054, 13.3161
48080, 1000, 2.91468e-48, 0, 920.807, 430.426, 1.01477, 57.5499, 113.161, 163.888, 33.2171, 13.494, 497.566, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17429, 0.143025, 16.6054, 16.6054, 16.4624, 16.2034, 3.28937, 16.6054, 16.6054, 13.316
48160, 1000, 3.84583e-49, 0, 920.815, 430.428, 0.963263, 57.5496, 113.161, 165.721, 31.8819, 13.4938, 497.56, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17428, 0.143024, 16.6054, 16.6054, 16.4624, 16.2035, 3.2894, 16.6054, 16.6054, 13.316
48240, 1000, -1.79802e-48, 0, 920.821, 430.429, 0.91741, 57.5493, 113.161, 167.388, 30.6679, 13.4937, 497.555, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17427, 0.143023, 16.6054, 16.6054, 16.4624, 16.2037, 3.28943, 16.6054, 16.6054, 13.316
48320, 1000, 3.0237e-49, 0, 920.828, 430.431, 0.876511, 57.5491, 113.16, 168.902, 29.5643, 13.4935, 497.55, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17426, 0.143022, 16.6054, 16.6054, 16.4624, 16.2039, 3.28946, 16.6054, 16.6054, 13.3159
48400, 1000, -1.94143e-49, 0, 920.833, 430.432, 0.839965, 57.5489, 113.16, 170.279, 28.5611, 13.4934, 497.545, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17425, 0.143022, 16.6054, 16.6054, 16.4624, 16.204, 3.28948, 16.6054, 16.6054, 13.3159
48480, 1000, -1.7046e-50, 0, 920.838, 430.433, 0.807254, 57.5487, 113.16, 171.531, 27.6492, 13.4933, 497.541, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17424, 0.143021, 16.6054, 16.6054, 16.4624, 16.2042, 3.2895, 16.6054, 16.6054, 13.3159
48560, 1000, -3.1117e-51, 0, 920.843, 430.434, 0.777935, 57.5485, 113.16, 172.669, 26.8203, 13.4932, 497.537, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17424, 0.14302, 16.6054, 16.6054, 16.4624, 16.2043, 3.28952, 16.6054, 16.6054, 13.3159
48640, 1000, 3.30804e-50, 0, 920.847, 430.435, 0.751621, 57.5484, 113.16, 173.702, 26.0671, 13.4931, 497.534, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17423, 0.143019, 16.6054, 16.6054, 16.4624, 16.2044, 3.28954, 16.6054, 16.6054, 13.3158
48720, 1000, 1.03616e-51, 0, 920.851, 430.436, 0.727976, 57.5482, 113.16, 174.642, 25.3824, 13.493, 497.531, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17422, 0.143019, 16.6054, 16.6054, 16.4624, 16.2045, 3.28956, 16.6054, 16.6054, 13.3158
48800, 1000, 4.09047e-52, 0, 920.854, 430.437, 0.706707, 57.5481, 113.159, 175.496, 24.7603, 13.493, 497.528, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17422, 0.143018, 16.6054, 16.6054, 16.4624, 16.2046, 3.28957, 16.6054, 16.6054, 13.3158
48880, 1000, 9.40635e-51, 0, 920.857, 430.438, 0.687558, 57.548, 113.159, 176.272, 24.1949, 13.4929, 497.526, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17421, 0.143018, 16.6054, 16.6054, 16.4624, 16.2047, 3.28959, 16.6054, 16.6054, 13.3158
48960, 1000, 2.15254e-51, 0, 920.86, 430.438, 0.670302, 57.5479, 113.159, 176.977, 23.6811, 13.4928, 497.523, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17421, 0.143017, 16.6054, 16.6054, 16.4624, 16.2048, 3.2896, 16.6054, 16.6054, 13.3158
49040, 1000, -2.23822e-51, 0, 920.863, 430.439, 0.654741, 57.5478, 113.159, 177.618, 23.2142, 13.4928, 497.521, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.1742, 0.143017, 16.6054, 16.6054, 16.4624, 16.2048, 3.28961, 16.6054, 16.6054, 13.3158
49120, 1000, -1.51519e-52, 0, 920.865, 430.439, 0.640697, 57.5477, 113.159, 178.201, 22.7899, 13.4927, 497.519, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.1742, 0.143017, 16.6054, 16.6054, 16.4624, 16.2049, 3.28962, 16.6054, 16.6054, 13.3158
49200, 1000, -5.04656e-52, 0, 920.867, 430.44, 0.628015, 57.5476, 113.159, 178.73, 22.4045, 13.4927, 497.517, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.1742, 0.143016, 16.6054, 16.6054, 16.4624, 16.2049, 3.28963, 16.6054, 16.6054, 13.3158
49280, 1000, -5.4443e-52, 0, 920.869, 430.44, 0.616557, 57.5475, 113.159, 179.211, 22.0542, 13.4926, 497.516, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17419, 0.143016, 16.6054, 16.6054, 16.4624, 16.205, 3.28964, 16.6054, 16.6054, 13.3158
49360, 1000, 2.28143e-53, 0, 920.871, 430.441, 0.606199, 57.5474, 113.159, 179.648, 21.7359, 13.4926, 497.514, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17419, 0.143016, 16.6054, 16.6054, 16.4624, 16.205, 3.28964, 16.6054, 16.6054, 13.3157
49440, 1000, -1.95683e-52, 0, 920.872, 430.441, 0.596831, 57.5474, 113.159, 180.045, 21.4467, 13.4926, 497.513, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17419, 0.143015, 16.6054, 16.6054, 16.4624, 16.2051, 3.28965, 16.6054, 16.6054, 13.3157
49520, 1000, -3.63922e-54, 0, 920.874, 430.441, 0.588355, 57.5473, 113.159, 180.406, 21.184, 13.4925, 497.512, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17419, 0.143015, 16.6054, 16.6054, 16.4624, 16.2051, 3.28966, 16.6054, 16.6054, 13.3157
49600, 1000, 5.27542e-54, 0, 920.875, 430.442, 0.580683, 57.5473, 113.159, 180.734, 20.9452, 13.4925, 497.511, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17418, 0.143015, 16.6054, 16.6054, 16.4624, 16.2052, 3.28966, 16.6054, 16.6054, 13.3157
49680, 1000, -5.24198e-54, 0, 920.876, 430.442, 0.573736, 57.5472, 113.159, 181.032, 20.7283, 13.4925, 497.51, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17418, 0.143015, 16.6054, 16.6054, 16.4624, 16.2052, 3.28967, 16.6054, 16.6054, 13.3157
49760, 1000, 4.52606e-54, 0, 920.877, 430.442, 0.567445, 57.5472, 113.159, 181.303, 20.5313, 13.4924, 497.509, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17418, 0.143015, 16.6054, 16.6054, 16.4624, 16.2052, 3.28967, 16.6054, 16.6054, 13.3157
49840, 1000, 2.05984e-53, 0, 920.878, 430.442, 0.561745, 57.5472, 113.159, 181.549, 20.3522, 13.4924, 497.508, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17418, 0.143015, 16.6054, 16.6054, 16.4624, 16.2053, 3.28968, 16.6054, 16.6054, 13.3157
49920, 1000, 9.29533e-53, 0, 920.879, 430.443, 0.556579, 57.5471, 113.159, 181.772, 20.1896, 13.4924, 497.507, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17418, 0.143014, 16.6054, 16.6054, 16.4624, 16.2053, 3.28968, 16.6054, 16.6054, 13.3157
50000, 1000, 8.43444e-53, 0, 920.88, 430.443, 0.551897, 57.5471, 113.159, 181.975, 20.0418, 13.4924, 497.507, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17418, 0.143014, 16.6054, 16.6054, 16.4624, 16.2053, 3.28968, 16.6054, 16.6054, 13.3157
50080, 1000, -4.97288e-53, 0, 920.881, 430.443, 0.547653, 57.5471, 113.159, 182.16, 19.9075, 13.4924, 497.506, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17417, 0.143014, 16.6054, 16.6054, 16.4624, 16.2053, 3.28969, 16.6054, 16.6054, 13.3157
50160, 1000, 7.0191e-53, 0, 920.881, 430.443, 0.543803, 57.547, 113.158, 182.328, 19.7855, 13.4924, 497.506, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17417, 0.143014, 16.6054, 16.6054, 16.4624, 16.2053, 3.28969, 16.6054, 16.6054, 13.3157
50240, 1000, 2.27949e-53, 0, 920.882, 430.443, 0.540312, 57.547, 113.158, 182.48, 19.6747, 13.4923, 497.505, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17417, 0.143014, 16.6054, 16.6054, 16.4624, 16.2054, 3.28969, 16.6054, 16.6054, 13.3157
50320, 1000, -7.6368e-53, 0, 920.883, 430.443, 0.537146, 57.547, 113.158, 182.618, 19.574, 13.4923, 497.505, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17417, 0.143014, 16.6054, 16.6054, 16.4624, 16.2054, 3.2897, 16.6054, 16.6054, 13.3157
50400, 1000, 1.54177e-53, 0, 920.883, 430.444, 0.534273, 57.547, 113.158, 182.744, 19.4825, 13.4923, 497.504, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17417, 0.143014, 16.6054, 16.6054, 16.4624, 16.2054, 3.2897, 16.6054, 16.6054, 13.3157
50480, 1000, 1.17899e-52, 0, 920.884, 430.444, 0.531666, 57.5469, 113.158, 182.859, 19.3994, 13.4923, 497.504, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17417, 0.143014, 16.6054, 16.6054, 16.4624, 16.2054, 3.2897, 16.6054, 16.6054, 13.3157
50560, 1000, -1.73757e-52, 0, 920.884, 430.444, 0.529301, 57.5469, 113.158, 182.962, 19.3238, 13.4923, 497.503, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17417, 0.143014, 16.6054, 16.6054, 16.4624, 16.2054, 3.2897, 16.6054, 16.6054, 13.3157
50640, 1000, -3.76101e-53, 0, 920.884, 430.444, 0.527154, 57.5469, 113.158, 183.057, 19.2552, 13.4923, 497.503, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17417, 0.143014, 16.6054, 16.6054, 16.4624, 16.2054, 3.2897, 16.6054, 16.6054, 13.3157
50720, 1000, 1.44523e-52, 0, 920.885, 430.444, 0.525206, 57.5469, 113.158, 183.142, 19.1929, 13.4923, 497.503, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17417, 0.143014, 16.6054, 16.6054, 16.4624, 16.2054, 3.28971, 16.6054, 16.6054, 13.3157
50800, 1000, -1.78196e-52, 0, 920.885, 430.444, 0.523437, 57.5469, 113.158, 183.22, 19.1363, 13.4923, 497.503, 50, 272.667, 16.6054, 16.6054, 16.6054, 272.667, 16.6054, 16.6054, 16.6054, 1.17417, 0.143014, 16.6054, 16.6054, 16.4624, 16.2054, 3.28971, 16.6054, 16.6054, 13.3157
